BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_USAGE_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,TOTAL_PURCHASES,PURCHASES_PER_TRX,CASH_ADVANCE_PER_TRX,PAYMENT_RATIO,MINIMUM_PAYMENT_RATIO,FULL_PAYMENT_FLAG,UTILIZATION_RATIO,cluster_without_pca,cluster_pca_14_comp,cluster_pca_3_comp
282.8730150000001,1.0,484.49,305.0,179.49,0.0,0.666667,0.416667,0.416667,0.0,0.0,15.0,1000.0,341.88362299999994,979.920602,0.083333,12.0,0.282873015,0.6295279559340173,0.3704720420028025,484.49,32.299333333333344,0.0,0.341883623,0.979920602,0.0,0.48449,6,1,0
3367.300661,1.0,898.18,798.78,99.39999999999998,0.0,0.166667,0.166667,0.08333299999999999,0.0,0.0,7.000000000000001,6500.0,855.157235,1315.440072,0.0,12.0,0.5180462555384616,0.8893317587907417,0.11066824009503762,898.18,128.31142857142856,0.0,0.13156265153846153,0.2023753956923077,0.0,0.13818153846153836,6,3,8
1299.092905,1.0,323.99,323.99,0.0,10614.20378,0.08333300000000005,0.08333299999999999,0.0,0.25,19.000000000000004,1.0,8500.0,2222.007132,1109.569412,0.0,12.0,0.15283445941176468,0.999999996913485,0.0,323.99,323.99,558.6423042105263,0.2614126037647059,0.1305375778823529,0.0,1.2868463270588235,1,7,2
93.35827300000005,0.857143,1094.41,220.01,874.4,0.0,0.857143,0.142857,0.714286,0.0,0.0,16.0,1500.0,780.526454,102.598525,1.0,7.0,0.062238848666666624,0.2010306921528214,0.798969306933941,1094.41,68.400625,0.0,0.5203509693333332,0.06839901666666659,1.0,0.7296066666666667,7,8,0
1872.458334,1.0,220.0,220.0,0.0,330.0146,0.08333300000000005,0.08333299999999999,0.0,0.166667,2.0,1.0,2000.0,716.568489,755.821363,0.0,12.0,0.936229167,0.9999999954545455,0.0,220.0,220.0,165.0073,0.3582842445,0.3779106815,0.0,0.2750073,6,3,7
11.785689999999931,0.27272699999999994,69.89999999999998,69.89999999999998,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,1.0,2000.0,266.25430300000016,116.31685600000003,0.0,12.0,0.00589284499999998,0.9999999856938486,0.0,69.89999999999998,69.9,0.0,0.13312715149999993,0.05815842800000001,0.0,0.03494999999999998,6,3,8
1694.125362,1.0,437.52,172.60000000000008,264.92,0.0,0.9166670000000001,0.166667,0.916667,0.0,0.0,13.0,1800.0,797.134098,666.656548,0.0,12.0,0.9411807566666668,0.3944962506982624,0.6055037470159732,437.52,33.65538461538461,0.0,0.4428522766666666,0.3703647488888889,0.0,0.2430666666666666,3,1,3
62.98691899999994,1.0,693.43,62.0,631.43,0.0,1.0,0.08333299999999999,0.916667,0.0,0.0,15.0,8500.0,593.0195999999999,152.069656,1.0,12.0,0.007410225764705791,0.08941061089163921,0.9105893876658229,693.43,46.22866666666666,0.0,0.06976701176470579,0.017890547764705778,1.0,0.08157999999999999,7,8,0
4005.202539,1.0,1425.23,1208.45,216.78,2637.011333,1.0,1.0,0.416667,0.333333,6.0,46.0,5550.0,1607.054463,1061.281539,0.0,12.0,0.7216581151351351,0.8478982333743338,0.1521017659233621,1425.23,30.983260869565207,439.5018888333333,0.2895593627027027,0.1912218989189189,0.0,0.7319353753153153,8,0,6
1887.939311,1.0,0.0,0.0,0.0,1535.271649,-5.551115123125783e-17,0.0,0.0,0.166667,3.0,0.0,6700.0,567.7808600000001,406.932424,0.0,12.0,0.2817819867164179,0.0,0.0,0.0,0.0,511.7572163333334,0.0847434119402985,0.06073618268656708,0.0,0.2291450222388059,2,3,7
1003.774921,1.0,161.2700000000001,161.26999999999998,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,8.0,1200.0,257.6380429999999,368.466873,0.0,12.0,0.8364791008333334,0.9999999937992188,0.0,161.26999999999998,20.158749999999998,0.0,0.21469836916666657,0.3070557275,0.0,0.13439166666666663,6,3,8
877.354533,1.0,6954.279999999999,6441.4,512.88,61.792952000000014,1.0,1.0,1.0,0.083333,1.0,105.0,9000.0,7486.398825,236.31963099999996,0.166667,12.0,0.0974838369999999,0.9262497338435829,0.0737502660122118,6954.280000000001,66.2312380952381,61.792951999999985,0.8318220916666667,0.026257736777777707,0.0,0.7795636613333333,8,0,1
670.425221,1.0,349.0,0.0,349.0,0.0,0.166667,0.0,0.08333299999999999,0.0,0.0,2.0,1950.0,563.652253,218.1389640000001,0.0,12.0,0.3438078056410256,0.0,0.9999999971350917,349.0,174.5,0.0,0.2890524374358974,0.11186613538461532,0.0,0.17897435897435887,2,3,8
15.669963000000052,0.714286,70.81000000000006,0.0,70.81,0.0,0.714286,0.0,0.571429,0.0,0.0,7.000000000000001,1500.0,16.38542099999995,84.38354600000002,0.333333,7.0,0.010446641999999895,0.0,0.9999999858773663,70.80999999999995,10.11571428571429,0.0,0.010923614000000081,0.0562556973333333,0.0,0.047206666666666675,3,1,8
892.102792,1.0,0.0,0.0,0.0,276.59804299999996,-5.551115123125783e-17,0.0,0.0,0.416667,7.0,0.0,900.0,511.767875,321.44068200000004,0.0,12.0,0.9912253244444444,0.0,0.0,0.0,0.0,39.51400614285714,0.5686309722222223,0.3571563133333333,0.0,0.3073311588888889,2,3,7
1037.137052,1.0,549.0,549.0,0.0,882.773966,0.25,0.25,0.0,0.333333,5.0,3.0,4000.0,2521.277415,2480.872488,0.181818,12.0,0.259284263,0.9999999981785064,0.0,549.0,183.0,176.5547932,0.63031935375,0.620218122,0.0,0.3579434915,6,3,7
3278.259894,1.0,1581.43,1296.74,284.69,0.0,0.583333,0.333333,0.5,0.0,0.0,41.0,8500.0,996.3509650000001,1147.212494,0.0,12.0,0.3856776345882353,0.8199793852273073,0.18002061413972115,1581.43,38.57146341463415,0.0,0.11721776058823519,0.1349661757647059,0.0,0.18605058823529408,6,0,6
930.286054,1.0,3039.16,439.16,2600.0,0.0,1.0,1.0,0.916667,0.0,0.0,26.0,2500.0,2991.900221,548.880214,0.083333,12.0,0.3721144216,0.1445004540252897,0.8554995456452161,3039.16,116.89076923076922,0.0,1.1967600884,0.2195520856,0.0,1.215664,8,0,6
61.921514000000116,0.18181800000000004,655.21,655.21,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,1500.0,116.09323300000005,172.34223199999997,0.0,12.0,0.041281009333333285,0.9999999984737717,0.0,655.21,327.605,0.0,0.07739548866666662,0.11489482133333329,0.0,0.4368066666666667,6,3,8
3765.693221,1.0,0.0,0.0,0.0,1700.400179,-5.551115123125783e-17,0.0,0.0,0.454545,8.0,0.0,4000.0,745.344919,2011.115424,0.0,11.0,0.9414233052500001,0.0,0.0,0.0,0.0,212.550022375,0.18633622975000003,0.502778856,0.0,0.42510004475,2,7,7
962.855497,0.909091,1839.69,1501.0499999999997,338.64,0.0,0.833333,0.25,0.583333,0.0,0.0,19.0,5000.0,1331.30538,247.58803699999999,0.0,12.0,0.19257109939999997,0.8159255087455355,0.18407449071128212,1839.69,96.8257894736842,0.0,0.266261076,0.049517607400000024,0.0,0.367938,6,0,0
935.367518,0.818182,2186.22,1774.12,412.1,0.0,0.416667,0.333333,0.25,0.0,0.0,35.0,1700.0,3159.774947,291.82567800000004,0.0,12.0,0.5502161870588236,0.8115011294327648,0.18849887010946986,2186.2199999999993,62.463428571428565,0.0,1.8586911452941173,0.17166216352941166,0.0,1.2860117647058822,6,0,6
2640.820976,0.9,1167.86,0.0,1167.86,3463.1752209999995,0.8,0.0,0.7,0.6,15.0,13.0,8000.0,538.132963,641.479689,0.0,10.0,0.330102622,0.0,0.999999999143256,1167.86,89.83538461538461,230.87834806666663,0.06726662037500003,0.08018496112500001,0.0,0.578879402625,1,7,7
39.67016100000001,1.0,319.91999999999996,0.0,319.92,0.0,1.0,0.0,1.0,0.0,0.0,12.0,10000.0,365.8637449999999,176.93561599999998,0.727273,12.0,0.003967016099999998,0.0,0.9999999968749762,319.9200000000001,26.659999999999997,0.0,0.03658637449999996,0.01769356160000002,0.0,0.03199200000000002,3,1,0
1158.783497,1.0,183.0,183.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,1200.0,271.5488819999998,355.227627,0.0,12.0,0.9656529141666665,0.9999999945355194,0.0,183.0,61.0,0.0,0.22629073500000002,0.2960230225,0.0,0.15249999999999997,6,3,7
1518.339584,1.0,1435.79,762.12,673.67,0.0,0.9166670000000001,0.333333,0.75,0.0,0.0,27.0,1500.0,1075.686261,1136.154471,0.0,12.0,1.0122263893333334,0.5308018578407693,0.4691981414634938,1435.79,53.17740740740741,0.0,0.7171241740000001,0.757436314,0.0,0.9571933333333331,3,1,3
2158.754686,1.0,0.0,0.0,0.0,3027.725404,-5.551115123125783e-17,0.0,0.0,0.5,7.0,0.0,9000.0,1392.104949,494.197293,0.0,12.0,0.2398616317777778,0.0,0.0,0.0,0.0,432.5322005714285,0.15467832766666662,0.05491081033333331,0.0,0.3364139337777777,2,7,7
6882.811896000001,1.0,2480.63,2038.2400000000002,442.39,1657.436894,0.9166670000000001,0.8333330000000001,0.583333,0.5,12.0,48.0,8500.0,1876.060624,2543.670089,0.0,12.0,0.809742576,0.8216622386967576,0.1783377609008312,2480.63,51.67979166666666,138.11974116666667,0.22071301458823517,0.2992553045882353,0.0,0.4868313992941176,8,0,2
132.35391099999993,1.0,358.34000000000003,0.0,358.34,0.0,0.9166670000000001,0.0,0.833333,0.0,0.0,16.0,1500.0,85.93843700000002,149.20310099999983,0.0,12.0,0.08823594066666657,0.0,0.9999999972096703,358.3399999999999,22.396249999999995,0.0,0.0572922913333333,0.099468734,0.0,0.2388933333333333,3,1,0
3732.224017,1.0,0.0,0.0,0.0,2167.305318,-5.551115123125783e-17,0.0,0.0,0.833333,23.0,0.0,4500.0,1086.72505,1535.949295,0.0,12.0,0.829383114888889,0.0,0.0,0.0,0.0,94.230666,0.2414944555555555,0.3413220655555555,0.0,0.481623404,1,7,2
1089.475719,1.0,0.0,0.0,0.0,287.36489499999993,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,3000.0,373.3067330000001,231.57359099999996,0.0,12.0,0.363158573,0.0,0.0,0.0,0.0,287.364895,0.12443557766666663,0.07719119699999999,0.0,0.0957882983333333,2,3,7
434.7136599999999,1.0,1971.57,450.94,1520.63,0.0,0.583333,0.25,0.5,0.0,0.0,24.0,6700.0,616.1897219999998,223.25884800000006,0.0,12.0,0.06488263582089548,0.2287212727781812,0.7712787267137173,1971.57,82.14874999999999,0.0,0.0919686152238805,0.03332221611940289,0.0,0.2942641791044776,3,1,0
246.6885279999999,0.909091,297.9599999999999,0.0,297.96,0.0,0.9166670000000001,0.0,0.916667,0.0,0.0,11.0,1000.0,1333.301174,221.51112999999998,0.0,12.0,0.246688528,0.0,0.9999999966439646,297.96000000000004,27.087272727272733,0.0,1.333301174,0.22151113,0.0,0.29796,3,1,0
8161.84873,1.0,5519.0,4986.43,532.57,0.0,1.0,1.0,0.583333,0.0,0.0,91.0,9000.0,3723.8331419999995,4650.41017,0.0,12.0,0.9068720811111113,0.9035024459315997,0.0964975538863655,5519.0,60.64835164835165,0.0,0.413759238,0.5167122411111111,0.0,0.6132222222222222,8,0,1
35.27655099999993,1.0,22.480000000000018,22.480000000000018,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,1.0,7500.0,68.20502799999986,200.03438999999992,0.0,12.0,0.004703540133333295,0.9999999555160162,0.0,22.480000000000132,22.480000000000004,0.0,0.0090940037333333,0.02667125199999998,0.0,0.0029973333333332963,6,3,8
87.9081470000001,0.545455,895.11,895.11,0.0,0.0,0.25,0.25,0.0,0.0,0.0,5.0,16500.0,1082.659906,103.42555900000002,0.0,12.0,0.005327766484848395,0.9999999988828188,0.0,895.11,179.022,0.0,0.06561575187878782,0.0062682156969696146,0.0,0.054249090909090913,6,3,8
215.9935949999999,1.0,835.71,0.0,835.71,0.0,1.0,0.0,0.916667,0.0,0.0,28.0,5500.0,794.991453,178.24850600000002,0.0,12.0,0.039271562727272724,0.0,0.999999998803105,835.71,29.846785714285716,0.0,0.14454390054545446,0.03240881927272721,0.0,0.1519472727272727,3,1,0
3333.963106,1.0,934.07,841.07,93.0,0.0,0.9166670000000001,0.9166670000000001,0.416667,0.0,0.0,19.0,11500.0,867.2724230000001,935.819727,0.0,12.0,0.2899098353043478,0.9004357265510767,0.09956427237921162,934.07,49.161578947368426,0.0,0.07541499330434781,0.0813756284347826,0.0,0.08122347826086951,6,0,6
6071.895277,1.0,204.80000000000007,0.0,204.8,4283.656363,0.75,0.0,0.75,0.833333,13.0,9.0,7000.0,1892.355319,1653.92317,0.0,12.0,0.8674136109999999,0.0,0.9999999951178324,204.79999999999995,22.75555555555556,329.5120279230769,0.2703364741428571,0.2362747385714285,0.0,0.6412080518571429,1,7,2
63.169043999999985,1.0,806.71,806.71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,7500.0,705.485115,148.19918799999994,0.181818,12.0,0.008422539200000023,0.9999999987603974,0.0,806.71,57.62214285714286,0.0,0.09406468200000001,0.019759891733333312,0.0,0.10756133333333329,6,0,0
1326.334307,1.0,2484.76,374.18000000000006,2110.58,0.0,1.0,0.25,1.0,0.0,0.0,39.0,7500.0,400.178807,367.80445899999995,0.0,12.0,0.1768445742666666,0.1505899965587863,0.8494100030384288,2484.76,63.71179487179488,0.0,0.053357174266666585,0.04904059453333329,0.0,0.3313013333333332,3,1,6
1088.996599,1.0,0.0,0.0,0.0,2475.856774,-5.551115123125783e-17,0.0,0.0,0.75,10.0,0.0,2500.0,170.23423799999978,214.29279499999996,0.0,8.0,0.4355986396,0.0,0.0,0.0,0.0,247.5856774,0.06809369520000003,0.08571711799999998,0.0,0.9903427096,2,7,7
4146.601225,1.0,521.32,200.0,321.32,2054.006911,0.666667,0.08333299999999999,0.666667,0.416667,8.0,9.0,5000.0,1147.148308,1070.072907,0.0,12.0,0.8293202450000001,0.3836415246228007,0.6163584734586038,521.3199999999999,57.92444444444445,256.750863875,0.2294296616,0.2140145814,0.0,0.5150653822,1,7,7
2240.079824,1.0,0.0,0.0,0.0,7955.964618,-5.551115123125783e-17,0.0,0.0,0.333333,8.0,0.0,3000.0,8064.891702,883.416435,0.166667,12.0,0.7466932746666667,0.0,0.0,0.0,0.0,994.49557725,2.688297234,0.294472145,0.0,2.651988206,1,7,2
440.26375899999994,1.0,891.66,891.66,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,7500.0,619.251006,188.07572300000004,0.0,12.0,0.058701834533333275,0.9999999988784964,0.0,891.66,297.2200000000001,0.0,0.0825668007999999,0.02507676306666662,0.0,0.118888,6,3,8
642.939211,0.545455,0.0,0.0,0.0,1936.701702,-5.551115123125783e-17,0.0,0.0,0.166667,5.0,0.0,1950.0,3997.53568,308.8390519999999,0.25,12.0,0.3297124158974359,0.0,0.0,0.0,0.0,387.34034040000006,2.0500182974358974,0.158379001025641,0.0,0.99318036,2,3,7
67.51573899999994,0.909091,640.48,640.48,0.0,0.0,0.75,0.75,0.0,0.0,0.0,12.0,500.0,531.2284830000001,162.317727,0.090909,12.0,0.13503147799999987,0.9999999984386712,0.0,640.48,53.373333333333335,0.0,1.062456966,0.324635454,0.0,1.28096,6,3,0
625.292621,1.0,1215.64,1215.64,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,1.0,2500.0,297.9148050000001,525.056459,0.0,12.0,0.2501170484,0.999999999177388,0.0,1215.64,1215.64,0.0,0.11916592199999998,0.2100225836,0.0,0.486256,6,3,8
25.76600600000006,1.0,290.0,0.0,290.0,0.0,1.0,0.0,0.916667,0.0,0.0,12.0,1500.0,262.36691800000017,170.710461,1.0,12.0,0.01717733733333332,0.0,0.9999999965511961,290.0,24.16666666666667,0.0,0.17491127866666661,0.113806974,1.0,0.1933333333333333,7,8,0
3197.652201,1.0,0.0,0.0,0.0,4179.249342,-5.551115123125783e-17,0.0,0.0,0.166667,2.0,0.0,5000.0,6103.93835,759.570108,0.083333,12.0,0.6395304401999999,0.0,0.0,0.0,0.0,2089.624671,1.22078767,0.1519140216,0.0,0.8358498684,2,7,7
39.43266700000004,1.0,442.7600000000001,0.0,442.76,0.0,1.0,0.0,1.0,0.0,0.0,13.0,2100.0,482.71277699999996,130.29661,0.714286,12.0,0.01877746047619039,0.0,0.9999999977408152,442.76,34.058461538461536,0.0,0.22986322714285712,0.06204600476190472,0.0,0.2108380952380952,3,1,0
2651.966491,1.0,0.0,0.0,0.0,1680.241238,-5.551115123125783e-17,0.0,0.0,0.25,5.0,0.0,3000.0,771.905711,778.739379,0.0,12.0,0.8839888303333334,0.0,0.0,0.0,0.0,336.0482476,0.2573019036666666,0.259579793,0.0,0.5600804126666666,2,3,7
186.13020899999992,0.636364,2546.94,1136.36,1410.58,0.0,0.666667,0.333333,0.583333,0.0,0.0,15.0,12000.0,4633.517467,216.39956199999995,1.0,12.0,0.015510850749999971,0.4461667725010534,0.5538332271062245,2546.94,169.796,0.0,0.3861264555833333,0.018033296833333323,1.0,0.21224500000000002,7,8,6
669.973636,0.545455,0.0,0.0,0.0,1479.440572,-5.551115123125783e-17,0.0,0.0,0.166667,3.0,0.0,3000.0,1616.215963,121.55031199999996,0.0,12.0,0.2233245453333333,0.0,0.0,0.0,0.0,493.1468573333333,0.5387386543333333,0.04051677066666659,0.0,0.4931468573333333,2,3,7
25.8973289999999,1.0,299.65,299.65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,9000.0,261.77920099999983,163.208033,0.8181819999999999,12.0,0.002877481000000015,0.9999999966627733,0.0,299.65,24.97083333333333,0.0,0.029086577888888798,0.0181342258888888,0.0,0.033294444444444404,6,0,0
1243.734425,1.0,0.0,0.0,0.0,306.31989999999996,-5.551115123125783e-17,0.0,0.0,0.166667,3.0,0.0,1500.0,635.639502,342.27393199999995,0.0,12.0,0.8291562833333334,0.0,0.0,0.0,0.0,102.10663333333332,0.423759668,0.2281826213333333,0.0,0.20421326666666662,2,3,7
1965.881663,1.0,3782.09,2450.0,1332.0899999999997,0.0,0.833333,0.08333299999999999,0.666667,0.0,0.0,11.0,1800.0,3988.944816,2687.313856,0.083333,12.0,1.0921564794444445,0.6477899783855514,0.3522100213504018,3782.09,343.8263636363636,0.0,2.2160804533333334,1.4929521422222223,0.0,2.101161111111112,8,0,3
140.71561900000006,0.888889,1562.4,0.0,1562.4,0.0,0.888889,0.0,0.888889,0.0,0.0,12.0,2500.0,1140.945539,134.47832200000005,0.222222,9.0,0.056286247600000006,0.0,0.9999999993597157,1562.4,130.20000000000002,0.0,0.4563782156,0.0537913287999999,0.0,0.6249600000000001,3,1,0
31.28560799999991,0.636364,1013.0,0.0,1013.0,0.0,0.583333,0.0,0.416667,0.0,0.0,7.000000000000001,4500.0,1486.232552,43.611905999999976,0.0,12.0,0.0069523573333333255,0.0,0.9999999990122888,1013.0,144.71428571428572,0.0,0.3302739004444444,0.009691534666666612,0.0,0.2251111111111111,3,1,0
115.59326600000009,0.818182,46.299999999999955,0.0,46.30000000000001,378.5178880000001,0.08333300000000005,0.0,0.08333299999999999,0.083333,1.0,1.0,7500.0,450.77558699999986,93.85868700000003,0.0,12.0,0.015412435466666596,0.0,0.9999999784013198,46.299999999999955,46.3,378.517888,0.06010341159999999,0.01251449160000001,0.0,0.05664238506666652,2,3,8
1055.613983,1.0,0.0,0.0,0.0,378.769414,-5.551115123125783e-17,0.0,0.0,0.333333,4.0,0.0,1200.0,1328.486686,267.7090400000001,0.083333,12.0,0.8796783191666666,0.0,0.0,0.0,0.0,94.6923535,1.1070722383333331,0.2230908666666667,0.0,0.3156411783333333,2,3,7
874.800721,0.909091,0.0,0.0,0.0,557.540201,-5.551115123125783e-17,0.0,0.0,0.166667,2.0,0.0,1700.0,1915.107195,200.03226299999994,0.090909,12.0,0.5145886594117647,0.0,0.0,0.0,0.0,278.7701005,1.126533644117647,0.1176660370588235,0.0,0.327964824117647,2,3,7
14.944700000000012,0.636364,381.5,0.0,381.5,0.0,0.583333,0.0,0.583333,0.0,0.0,7.000000000000001,3000.0,602.003541,124.07459700000004,0.666667,12.0,0.004981566666666604,0.0,0.9999999973788363,381.5,54.5,0.0,0.200667847,0.041358198999999984,0.0,0.1271666666666666,3,1,0
118.46363500000007,0.818182,1572.67,1572.67,0.0,0.0,0.583333,0.5833329999999999,0.0,0.0,0.0,14.0,5000.0,1838.425899,131.34238700000003,0.8,12.0,0.023692727000000025,0.9999999993641386,0.0,1572.67,112.33357142857145,0.0,0.3676851798,0.02626847739999999,0.0,0.314534,6,0,0
551.175183,1.0,1711.11,537.42,1173.69,0.0,1.0,0.416667,1.0,0.0,0.0,51.0,4000.0,1581.285232,189.32810099999995,0.0,12.0,0.1377937957499999,0.3140768271390636,0.6859231722773984,1711.11,33.55117647058823,0.0,0.395321308,0.04733202524999999,0.0,0.4277775,3,1,6
144.080651,1.0,1526.54,1005.69,520.85,0.0,0.75,0.25,0.5,0.0,0.0,20.0,3000.0,0.0,864.2065423050828,0.0,12.0,0.048026883666666575,0.6588035684234913,0.3411964309216273,1526.54,76.327,0.0,0.0,0.2880688474350276,0.0,0.5088466666666667,3,1,0
673.930629,1.0,689.93,0.0,689.93,916.447583,0.833333,0.0,0.75,0.083333,2.0,14.0,1800.0,1603.66063,204.55613700000004,0.0,12.0,0.374405905,0.0,0.9999999985502654,689.93,49.28071428571428,458.2237915,0.8909225722222223,0.11364229833333328,0.0,0.8924319905555556,3,1,3
122.06212899999991,1.0,924.69,422.0,502.69,0.0,0.5,0.08333299999999999,0.416667,0.0,0.0,11.0,6300.0,789.3331399999998,164.27997900000003,0.363636,12.0,0.0193749411111111,0.4563691610633086,0.5436308378557442,924.69,84.06272727272727,0.0,0.12529097460317457,0.026076187142857088,0.0,0.14677619047619034,3,1,0
72.03351599999996,1.0,837.43,39.0,798.43,0.0,1.0,0.08333299999999999,1.0,0.0,0.0,22.0,2500.0,948.5765819999999,169.88722500000006,0.583333,12.0,0.02881340640000002,0.046571056629722996,0.9534289421753783,837.43,38.065,0.0,0.3794306328,0.06795488999999999,0.0,0.33497200000000005,3,1,0
4350.643699,0.9,1021.19,441.55,579.64,11220.76636,0.8,0.10000000000000002,0.7,0.5,20.0,20.0,6000.0,7137.368582,1661.123436,0.125,10.0,0.7251072831666667,0.4323877041173653,0.5676122949025739,1021.19,51.0595,561.038318,1.1895614303333333,0.276853906,0.0,2.04032606,1,7,2
1413.006634,1.0,1678.69,1528.69,150.0,392.35687400000006,0.5,0.166667,0.333333,0.083333,1.0,8.0,1800.0,2308.456562,510.627017,0.083333,12.0,0.7850036855555556,0.9106446092425378,0.08935539016238181,1678.69,209.83625,392.356874,1.2824758677777777,0.2836816761111111,0.0,1.1505815966666668,6,3,3
1253.764799,1.0,666.98,666.98,0.0,0.0,0.9166670000000001,0.9166670000000001,0.0,0.0,0.0,12.0,2400.0,3038.416025,1276.724682,0.083333,12.0,0.5224019995833333,0.9999999985007046,0.0,666.98,55.58166666666667,0.0,1.2660066770833334,0.5319686175,0.0,0.2779083333333333,6,0,0
260.63632699999994,1.0,673.28,673.28,0.0,477.616267,0.583333,0.5833329999999999,0.0,0.25,6.0,29.0,300.0,1150.334467,435.025577,0.272727,12.0,0.8687877566666666,0.9999999985147341,0.0,673.28,23.21655172413793,79.60271116666667,3.834448223333333,1.4500852566666667,0.0,3.8363208900000005,6,3,3
87.29639100000009,0.636364,897.56,897.56,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,7.000000000000001,4000.0,880.2719790000001,113.62344299999995,0.2,12.0,0.021824097749999993,0.9999999988858685,0.0,897.56,128.22285714285712,0.0,0.22006799475,0.0284058607499999,0.0,0.22438999999999987,6,3,8
2024.488164,1.0,0.0,0.0,0.0,1374.874243,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,3000.0,3398.0823739999996,678.700673,0.083333,12.0,0.674829388,0.0,0.0,0.0,0.0,1374.874243,1.1326941246666666,0.2262335576666667,0.0,0.4582914143333333,2,3,7
52.48543100000006,1.0,1476.02,644.07,831.95,0.0,1.0,0.8333330000000001,1.0,0.0,0.0,41.0,7000.0,1149.01904,97.33948899999996,0.4545450000000001,12.0,0.0074979187142856785,0.4363558756410103,0.5636441236820247,1476.02,36.00048780487805,0.0,0.1641455771428571,0.013905641285714199,0.0,0.21086,3,0,6
11.736675000000105,1.0,119.27999999999997,0.0,119.27999999999997,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1700.0,115.25703599999974,92.16689399999996,0.44444399999999995,12.0,0.006903926470588184,0.0,0.9999999916162778,119.27999999999997,9.939999999999998,0.0,0.06779825647058818,0.05421581999999997,0.0,0.07016470588235285,3,1,0
3242.285167,1.0,0.0,0.0,0.0,2732.692813,-5.551115123125783e-17,0.0,0.0,0.916667,28.0,0.0,6000.0,766.4659909999999,1225.221287,0.0,12.0,0.5403808611666666,0.0,0.0,0.0,0.0,97.59617189285714,0.12774433183333328,0.2042035478333333,0.0,0.4554488021666666,1,7,2
1716.340133,1.0,184.23000000000002,0.0,184.23,0.0,1.0,0.0,1.0,0.0,0.0,13.0,1700.0,510.4515160000001,833.346049,0.0,12.0,1.0096118429411765,0.0,0.9999999945721356,184.23000000000002,14.17153846153846,0.0,0.3002655976470588,0.4902035582352941,0.0,0.10837058823529411,3,1,3
919.85102,1.0,0.0,0.0,0.0,1483.168185,-5.551115123125783e-17,0.0,0.0,0.25,3.0,0.0,2000.0,2087.8452,338.75698,0.083333,12.0,0.45992551,0.0,0.0,0.0,0.0,494.38939500000004,1.0439226,0.16937849,0.0,0.7415840925,2,3,7
